alert_id,loan_id,customer_id,transaction_id,detection_date,alert_type,alert_category,risk_score,risk_level,detection_method,rule_triggered,alert_description,assigned_to,investigation_status,investigation_notes,resolution_date,financial_impact
FRD80171EC605,LOAN0000000985,CUST00015045,,2026-02-06,Early Payment Default,Transaction Fraud,81,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 35 days,COLLECT04,Confirmed,Fraud confirmed after investigation. Legal action initiated,2026-02-10 22:32:48.162444,508467.3
FRD2E4BF558DE,LOAN0000001534,CUST00017454,,2026-02-10,Early Payment Default,Transaction Fraud,94,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 145 days,COLLECT21,New,,,977926.46
FRD1A05D1A02F,LOAN0000001875,CUST00015443,,2026-02-09,Early Payment Default,Transaction Fraud,79,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 52 days,COLLECT22,New,,,2131514.28
FRDFC0664BE35,LOAN0000002236,CUST00003821,,2026-02-08,Early Payment Default,Transaction Fraud,77,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 61 days,COLLECT03,Confirmed,Fraud confirmed after investigation. Loan written off,2026-02-06 22:32:48.162446,1092995.51
FRD02CE629F32,LOAN0000002382,CUST00024848,,2026-02-08,Early Payment Default,Transaction Fraud,71,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 110 days,COLLECT06,Confirmed,Fraud confirmed after investigation. Legal action initiated,2026-02-04 22:32:48.162447,171388.03
FRD883ED3558E,LOAN0000003450,CUST00022512,,2026-02-09,Early Payment Default,Transaction Fraud,77,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 146 days,COLLECT21,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-01-16 22:32:48.162449,1699726.8
FRD70353E7266,LOAN0000005190,CUST00016702,,2026-02-06,Early Payment Default,Transaction Fraud,66,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 73 days,COLLECT06,New,,,603115.87
FRD169DCBB13B,LOAN0000005475,CUST00000728,,2026-02-06,Early Payment Default,Transaction Fraud,86,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 88 days,COLLECT11,New,,,955868.69
FRD17240FCB07,LOAN0000005741,CUST00017564,,2026-02-06,Early Payment Default,Transaction Fraud,71,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 89 days,COLLECT12,New,,,573307.25
FRD0B60C19402,LOAN0000006699,CUST00022754,,2026-02-09,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 42 days,COLLECT23,New,,,302274.42
FRDFF5D409F3E,LOAN0000006928,CUST00020602,,2026-02-09,Early Payment Default,Transaction Fraud,87,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 172 days,COLLECT08,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-19 22:32:48.162451,312801.62
FRDB8B3A54C35,LOAN0000006949,CUST00007921,,2026-02-09,Early Payment Default,Transaction Fraud,76,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 49 days,COLLECT21,In Progress,,,368987.1
FRD8FD35EDE1C,LOAN0000007318,CUST00017026,,2026-02-10,Early Payment Default,Transaction Fraud,64,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 47 days,COLLECT16,In Progress,,,704816.19
FRD506EA27E02,LOAN0000007667,CUST00001548,,2026-02-08,Early Payment Default,Transaction Fraud,85,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 50 days,COLLECT04,New,,,1600718.0
FRD8FF90F5F0F,LOAN0000007904,CUST00014669,,2026-02-07,Early Payment Default,Transaction Fraud,74,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 78 days,COLLECT24,New,,,3493762.33
FRD39048C6B4C,LOAN0000007954,CUST00008848,,2026-02-06,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 52 days,COLLECT24,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-02-04 22:32:48.162453,572206.7
FRD3195455114,LOAN0000008387,CUST00006747,,2026-02-08,Early Payment Default,Transaction Fraud,70,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 31 days,COLLECT22,New,,,1667678.52
FRD1908B2A988,LOAN0000009194,CUST00021932,,2026-02-06,Early Payment Default,Transaction Fraud,83,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 37 days,COLLECT09,New,,,4654132.65
FRD0B1B6B7D83,LOAN0000009216,CUST00012775,,2026-02-11,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 34 days,COLLECT30,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-01-16 22:32:48.162455,1989095.29
FRD208EC9C04C,LOAN0000009228,CUST00004411,,2026-02-08,Early Payment Default,Transaction Fraud,90,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 85 days,COLLECT02,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-16 22:32:48.162458,576265.13
FRDF3FF475AEA,LOAN0000009479,CUST00024899,,2026-02-12,Early Payment Default,Transaction Fraud,84,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 87 days,COLLECT24,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-01-26 22:32:48.162460,508017.76
FRD4D0C93D68B,LOAN0000009974,CUST00015539,,2026-02-07,Early Payment Default,Transaction Fraud,66,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 57 days,COLLECT17,New,,,70526.61
FRD36538DAD18,LOAN0000000181,CUST00011265,,2026-02-10,Early Payment Default,Transaction Fraud,94,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 105 days,COLLECT05,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-20 22:32:48.162462,1310005.88
FRDF5141C5318,LOAN0000000240,CUST00023432,,2026-02-11,Early Payment Default,Transaction Fraud,88,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 125 days,COLLECT10,New,,,816663.27
FRDC460B2851A,LOAN0000000866,CUST00013708,,2026-02-10,Early Payment Default,Transaction Fraud,78,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 53 days,COLLECT02,In Progress,,,1398640.91
FRDAA0808DA69,LOAN0000001249,CUST00004201,,2026-02-10,Early Payment Default,Transaction Fraud,73,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 53 days,COLLECT09,In Progress,,,2475145.58
FRDCFF53EDE3C,LOAN0000001344,CUST00007786,,2026-02-07,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 36 days,COLLECT26,New,,,1014379.26
FRD4CEF7AE088,LOAN0000001446,CUST00012940,,2026-02-12,Early Payment Default,Transaction Fraud,90,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 142 days,COLLECT21,Confirmed,Fraud confirmed after investigation. Legal action initiated,2026-02-06 22:32:48.162463,502157.73
FRD86D84E588C,LOAN0000001490,CUST00007961,,2026-02-10,Early Payment Default,Transaction Fraud,75,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 58 days,COLLECT29,New,,,244879.89
FRD46F2BEFEF2,LOAN0000001717,CUST00018814,,2026-02-10,Early Payment Default,Transaction Fraud,90,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 139 days,COLLECT19,Confirmed,Fraud confirmed after investigation. Legal action initiated,2026-01-17 22:32:48.162466,3454392.84
FRDB681884F48,LOAN0000001790,CUST00010658,,2026-02-07,Early Payment Default,Transaction Fraud,82,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 72 days,COLLECT19,New,,,704669.75
FRD26B0B2E475,LOAN0000002086,CUST00005253,,2026-02-08,Early Payment Default,Transaction Fraud,88,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 116 days,COLLECT13,New,,,493144.62
FRDC2D252F44F,LOAN0000002549,CUST00000304,,2026-02-06,Early Payment Default,Transaction Fraud,84,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 148 days,COLLECT13,In Progress,,,662059.89
FRD0F791C2818,LOAN0000002692,CUST00013541,,2026-02-11,Early Payment Default,Transaction Fraud,82,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 84 days,COLLECT12,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-31 22:32:48.162468,2209146.49
FRD2B5374F160,LOAN0000003090,CUST00000074,,2026-02-08,Early Payment Default,Transaction Fraud,85,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 95 days,COLLECT27,In Progress,,,1579114.09
FRDA86B25D559,LOAN0000003191,CUST00013405,,2026-02-11,Early Payment Default,Transaction Fraud,74,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 78 days,COLLECT09,New,,,1902649.1
FRD77D3ED3D69,LOAN0000004449,CUST00009877,,2026-02-11,Early Payment Default,Transaction Fraud,82,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 54 days,COLLECT25,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-01-20 22:32:48.162470,216848.26
FRD523423E29A,LOAN0000005716,CUST00024572,,2026-02-11,Early Payment Default,Transaction Fraud,82,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 71 days,COLLECT13,New,,,3440109.12
FRDBB5759F3CD,LOAN0000005952,CUST00000619,,2026-02-07,Early Payment Default,Transaction Fraud,82,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 46 days,COLLECT17,New,,,1923247.31
FRDC93EA6EDFB,LOAN0000006393,CUST00021794,,2026-02-12,Early Payment Default,Transaction Fraud,76,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 64 days,COLLECT06,Confirmed,Fraud confirmed after investigation. Legal action initiated,2026-02-10 22:32:48.162472,1865905.61
FRD1F8358E226,LOAN0000007760,CUST00023192,,2026-02-12,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 44 days,COLLECT03,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-30 22:32:48.162474,736046.55
FRD585D529E22,LOAN0000008205,CUST00005366,,2026-02-09,Early Payment Default,Transaction Fraud,80,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 132 days,COLLECT06,In Progress,,,1266836.95
FRDC3B92AFDA7,LOAN0000008639,CUST00024430,,2026-02-12,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 39 days,COLLECT04,In Progress,,,1008929.37
FRD2916A3F3D0,LOAN0000008800,CUST00019236,,2026-02-11,Early Payment Default,Transaction Fraud,87,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 85 days,COLLECT06,In Progress,,,811057.34
FRD6EAE9668A9,LOAN0000009438,CUST00011445,,2026-02-09,Early Payment Default,Transaction Fraud,85,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 61 days,COLLECT25,New,,,1474782.71
FRDAC19DA9FF4,LOAN0000009683,CUST00017561,,2026-02-07,Early Payment Default,Transaction Fraud,81,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 54 days,COLLECT10,In Progress,,,2524961.51
FRDA2937B2803,LOAN0000000842,CUST00001155,,2026-02-11,Early Payment Default,Transaction Fraud,72,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 74 days,COLLECT28,In Progress,,,373051.76
FRD4BF803E73C,LOAN0000000852,CUST00011549,,2026-02-09,Early Payment Default,Transaction Fraud,84,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 83 days,COLLECT06,In Progress,,,516341.5
FRD63B93849CF,LOAN0000001380,CUST00007327,,2026-02-09,Early Payment Default,Transaction Fraud,62,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 48 days,COLLECT13,Confirmed,Fraud confirmed after investigation. Loan written off,2026-02-10 22:32:48.162476,778597.5
FRD1F9C3E8BE0,LOAN0000001440,CUST00009618,,2026-02-06,Early Payment Default,Transaction Fraud,81,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 43 days,COLLECT13,New,,,705861.38
FRD2DF38FE03D,LOAN0000001544,CUST00021313,,2026-02-12,Early Payment Default,Transaction Fraud,76,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 60 days,COLLECT26,In Progress,,,321378.32
FRD2453554A9F,LOAN0000002744,CUST00017428,,2026-02-06,Early Payment Default,Transaction Fraud,87,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 44 days,COLLECT06,New,,,988028.28
FRD9EB3C58675,LOAN0000003042,CUST00000246,,2026-02-09,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 43 days,COLLECT29,New,,,489226.35
FRDF2538A42FE,LOAN0000003636,CUST00006941,,2026-02-10,Early Payment Default,Transaction Fraud,83,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 77 days,COLLECT10,New,,,690404.8
FRDD81023AA6F,LOAN0000003765,CUST00010758,,2026-02-07,Early Payment Default,Transaction Fraud,72,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 38 days,COLLECT13,In Progress,,,1136138.59
FRDB27C6188E6,LOAN0000004313,CUST00001019,,2026-02-07,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 44 days,COLLECT18,In Progress,,,511839.25
FRDFCCF26B208,LOAN0000004755,CUST00022245,,2026-02-09,Early Payment Default,Transaction Fraud,85,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 58 days,COLLECT02,New,,,446717.37
FRD83F593C0DD,LOAN0000004921,CUST00012488,,2026-02-12,Early Payment Default,Transaction Fraud,71,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 39 days,COLLECT29,New,,,396991.65
FRD6A9D029E27,LOAN0000005290,CUST00020177,,2026-02-10,Early Payment Default,Transaction Fraud,81,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 66 days,COLLECT21,New,,,281937.15
FRD5B7E76EC23,LOAN0000005955,CUST00010131,,2026-02-11,Early Payment Default,Transaction Fraud,71,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 134 days,COLLECT25,New,,,1404192.69
FRD8EDA362D8E,LOAN0000006340,CUST00021147,,2026-02-12,Early Payment Default,Transaction Fraud,64,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 33 days,COLLECT22,New,,,797912.39
FRD49364AA369,LOAN0000006558,CUST00010582,,2026-02-10,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 54 days,COLLECT18,New,,,403684.75
FRD403AD89865,LOAN0000006618,CUST00001025,,2026-02-12,Early Payment Default,Transaction Fraud,74,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 63 days,COLLECT03,New,,,185134.8
FRDCBCE845A94,LOAN0000007187,CUST00002619,,2026-02-06,Early Payment Default,Transaction Fraud,66,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 40 days,COLLECT24,In Progress,,,252121.43
FRDA2303ABE6C,LOAN0000007451,CUST00018055,,2026-02-09,Early Payment Default,Transaction Fraud,76,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 31 days,COLLECT29,New,,,975470.44
FRD052CC6169C,LOAN0000007792,CUST00004025,,2026-02-07,Early Payment Default,Transaction Fraud,86,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 72 days,COLLECT03,In Progress,,,869223.07
FRDEFF2D002A1,LOAN0000007966,CUST00017689,,2026-02-12,Early Payment Default,Transaction Fraud,88,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 95 days,COLLECT09,New,,,203758.9
FRD9109D717F9,LOAN0000008261,CUST00002822,,2026-02-11,Early Payment Default,Transaction Fraud,79,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 78 days,COLLECT21,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-27 22:32:48.162478,303071.35
FRD35871790A6,LOAN0000008288,CUST00022627,,2026-02-10,Early Payment Default,Transaction Fraud,74,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 76 days,COLLECT14,New,,,117158.28
FRD9A80D575A5,LOAN0000008310,CUST00006148,,2026-02-08,Early Payment Default,Transaction Fraud,71,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 57 days,COLLECT12,Confirmed,Fraud confirmed after investigation. Loan written off,2026-02-06 22:32:48.162480,1658714.38
FRD12195C52E1,LOAN0000008803,CUST00012788,,2026-02-12,Early Payment Default,Transaction Fraud,80,Critical,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 141 days,COLLECT01,In Progress,,,217326.4
FRD9EA92EEFC1,LOAN0000009120,CUST00003192,,2026-02-09,Early Payment Default,Transaction Fraud,66,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 162 days,COLLECT01,Confirmed,Fraud confirmed after investigation. Loan written off,2026-02-05 22:32:48.162482,304820.66
FRDAB6C399CE7,LOAN0000009175,CUST00001021,,2026-02-06,Early Payment Default,Transaction Fraud,67,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 58 days,COLLECT25,New,,,1599654.84
FRDCD545FB0CD,LOAN0000009559,CUST00005755,,2026-02-08,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 31 days,COLLECT04,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-01-27 22:32:48.162484,476789.42
FRD6E682D820B,LOAN0000009752,CUST00024474,,2026-02-09,Early Payment Default,Transaction Fraud,73,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 46 days,COLLECT27,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-02-05 22:32:48.162487,456788.86
FRD2E052DFC77,LOAN0000000428,CUST00007669,,2026-02-12,Early Payment Default,Transaction Fraud,84,Critical,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 102 days,COLLECT15,New,,,433117.77
FRDC60D3A8E35,LOAN0000000911,CUST00013815,,2026-02-08,Early Payment Default,Transaction Fraud,77,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 34 days,COLLECT27,New,,,1410108.26
FRD98145E6574,LOAN0000000985,CUST00003026,,2026-02-12,Early Payment Default,Transaction Fraud,77,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 63 days,COLLECT14,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-02-12 22:32:48.162489,3320766.98
FRD4B91717089,LOAN0000002364,CUST00020201,,2026-02-11,Early Payment Default,Transaction Fraud,78,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 54 days,COLLECT11,In Progress,,,1058823.46
FRD8141F85506,LOAN0000002456,CUST00023016,,2026-02-10,Early Payment Default,Transaction Fraud,64,High,Behavioral Analysis,Default within first 3 months,Loan defaulted within first 3 months. DPD: 33 days,COLLECT29,New,,,762040.94
FRDFD339AE5C3,LOAN0000002884,CUST00019385,,2026-02-11,Early Payment Default,Transaction Fraud,66,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 36 days,COLLECT30,In Progress,,,128518.04
FRD577EFF0860,LOAN0000003255,CUST00008422,,2026-02-12,Early Payment Default,Transaction Fraud,61,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 42 days,COLLECT26,Confirmed,Fraud confirmed after investigation. Loan written off,2026-01-18 22:32:48.162491,1289406.33
FRD5A69FC4254,LOAN0000004213,CUST00024243,,2026-02-12,Early Payment Default,Transaction Fraud,80,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 149 days,COLLECT28,Confirmed,Fraud confirmed after investigation. Loan written off,2026-02-06 22:32:48.162493,1224918.72
FRD779FC91E72,LOAN0000004245,CUST00018183,,2026-02-10,Early Payment Default,Transaction Fraud,65,High,Behavioral Analysis,Immediate delinquency pattern,Loan defaulted within first 3 months. DPD: 41 days,COLLECT22,Confirmed,Fraud confirmed after investigation. Recovery in progress,2026-02-09 22:32:48.162495,3350479.08
FRDC6560E9CD7,LOAN0000004554,CUST00022856,,2026-02-10,Early Payment Default,Transaction Fraud,80,Critical,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 103 days,COLLECT11,New,,,1198288.03
FRD0EA788091E,LOAN0000004634,CUST00004339,,2026-02-12,Early Payment Default,Transaction Fraud,76,High,Behavioral Analysis,No payments made since disbursement,Loan defaulted within first 3 months. DPD: 56 days,COLLECT18,New,,,1916667.44
